timestamp,open,high,low,close,volume,trades
2020-03-11T00:00:00.000Z,202.8,207,196,200.85,302174993,177198
2020-03-12T00:00:00.000Z,200.85,203.15,182.1,194.85,293794252,180405
2020-03-13T00:00:00.000Z,194.85,195.55,97.2,105.8,1336548231,447606
2020-03-14T00:00:00.000Z,105.8,176.35,85.9,135.8,729879708,449186
2020-03-15T00:00:00.000Z,135.8,135.95,120.75,122.1,168743035,138325
2020-03-16T00:00:00.000Z,122.1,134.7,120,123.5,170703055,111886
2020-03-17T00:00:00.000Z,123.5,123.9,100.45,111.55,302941075,196911
2020-03-18T00:00:00.000Z,111.55,122.6,109.65,116,176858132,121646
2020-03-19T00:00:00.000Z,116,119.85,110.2,119.05,173485020,111309
2020-03-20T00:00:00.000Z,119.05,144.5,116,137.05,227203341,146583
2020-03-21T00:00:00.000Z,137.05,154.4,113.9,133.5,325353574,213113
2020-03-22T00:00:00.000Z,133.5,138.15,125.7,133,176629091,132765
2020-03-23T00:00:00.000Z,133,137.75,121,122.6,163345043,120422
2020-03-24T00:00:00.000Z,122.6,139.4,116.05,136.75,192991581,131027
2020-03-25T00:00:00.000Z,136.75,144.5,133.4,139.1,154029249,109835
2020-03-26T00:00:00.000Z,139.1,143.4,132.55,136.35,128073590,93914
2020-03-27T00:00:00.000Z,136.35,140.75,133,139.2,101598088,72122
2020-03-28T00:00:00.000Z,139.2,147,128.8,131.15,121900860,71960
2020-03-29T00:00:00.000Z,131.15,133.95,124.75,131.3,164773738,97872
2020-03-30T00:00:00.000Z,131.3,132.25,123.65,124.35,92098166,60675
2020-03-31T00:00:00.000Z,124.35,135.75,123.95,132.45,115886008,76002
2020-04-01T00:00:00.000Z,132.45,136.1,130.35,133.25,101777935,63801
2020-04-02T00:00:00.000Z,133.25,137.7,127.5,136.45,137495748,77811
2020-04-03T00:00:00.000Z,136.45,150.65,135.85,141.55,159883549,104662
2020-04-04T00:00:00.000Z,141.55,147.3,137.5,141.4,121493682,85249
2020-04-05T00:00:00.000Z,141.4,147.15,139.1,144.7,92816541,75434
2020-04-06T00:00:00.000Z,144.7,146.45,140.9,142.9,69990186,53964
2020-04-07T00:00:00.000Z,142.9,172.4,142.85,171.55,222155430,167059
2020-04-08T00:00:00.000Z,171.55,177,162.2,164.9,208395364,154935
2020-04-09T00:00:00.000Z,164.9,175.4,163.8,173.55,141225609,112096
2020-04-10T00:00:00.000Z,173.55,175.55,164.45,170.05,138686835,99710
2020-04-11T00:00:00.000Z,170.05,170.45,152.15,158.25,168679583,123897
2020-04-12T00:00:00.000Z,158.25,161.75,154.15,158.75,92852268,80018
2020-04-13T00:00:00.000Z,158.75,165.95,155.35,158.8,115994297,92744
2020-04-14T00:00:00.000Z,158.8,160.05,148.75,157.15,161748379,127275
2020-04-15T00:00:00.000Z,157.15,162.5,155,158.65,99051404,79706
2020-04-16T00:00:00.000Z,158.65,161.8,150.85,152.45,123567550,97281
2020-04-17T00:00:00.000Z,152.45,176.4,146.75,172.75,239387062,167839
2020-04-18T00:00:00.000Z,172.75,175.25,168.5,170.9,97996411,79551
2020-04-19T00:00:00.000Z,170.9,190.05,170.75,187.95,176543473,116375
2020-04-20T00:00:00.000Z,187.95,188.6,176.35,180.35,156362889,109479
2020-04-21T00:00:00.000Z,180.35,187.55,166.4,170.6,235212814,155874
2020-04-22T00:00:00.000Z,170.6,175.25,167,171.05,155230010,101988
2020-04-23T00:00:00.000Z,171.05,184.7,170.05,183.25,145542663,101245
2020-04-24T00:00:00.000Z,183.25,195.7,178.2,185.75,232967463,144174
2020-04-25T00:00:00.000Z,185.75,190.15,184.55,187.9,108601142,85248
2020-04-26T00:00:00.000Z,187.9,198.85,186.2,194.4,152714706,112175
2020-04-27T00:00:00.000Z,194.4,200.5,192.5,198.2,139844916,97379
2020-04-28T00:00:00.000Z,198.2,199.95,189.65,197,152877446,107375
2020-04-29T00:00:00.000Z,197,198.85,192.55,196.9,120157244,88897
2020-04-30T00:00:00.000Z,196.9,219.8,196.95,215.7,239160138,157061
2020-05-01T00:00:00.000Z,215.7,227.6,202,206.55,242588330,167757
2020-05-02T00:00:00.000Z,206.55,217.8,206.35,212.15,110763847,98351
2020-05-03T00:00:00.000Z,212.15,216.1,210.5,214.4,80446320,67033
2020-05-04T00:00:00.000Z,214.4,219.85,203.55,210.2,118816394,96904
2020-05-05T00:00:00.000Z,210.2,211,195.1,207.25,159456856,111116
2020-05-06T00:00:00.000Z,207.25,212.65,201.2,205.6,112824781,78834
2020-05-07T00:00:00.000Z,205.6,211.75,196.55,198.7,147196698,101077
2020-05-08T00:00:00.000Z,198.7,216.45,196.2,212.95,186282843,125795
2020-05-09T00:00:00.000Z,212.95,217.65,207.1,211.85,119128311,86475
2020-05-10T00:00:00.000Z,211.85,215.1,208.2,210.5,91484421,63031
2020-05-11T00:00:00.000Z,210.5,210.5,176,188,219994522,153384
2020-05-12T00:00:00.000Z,188,193.75,176.1,186.05,118384780,103225
2020-05-13T00:00:00.000Z,186.05,192.75,186.05,190.2,67855473,64249
2020-05-14T00:00:00.000Z,190.2,201.45,188.5,200.15,100411459,76999
2020-05-15T00:00:00.000Z,200.15,206.7,195.75,203.55,137370778,98873
2020-05-16T00:00:00.000Z,203.55,204.45,191.4,194.75,94928735,84131
2020-05-17T00:00:00.000Z,194.75,204.25,193.15,200.5,83038872,79271
2020-05-18T00:00:00.000Z,200.5,210.4,199.55,207.25,84493799,71559
2020-05-19T00:00:00.000Z,207.25,217.4,207.2,214.95,106595535,91266
2020-05-20T00:00:00.000Z,214.95,216.35,209.6,215.25,71333115,67979
2020-05-21T00:00:00.000Z,215.25,217.05,205.35,209.9,89073646,78155
2020-05-22T00:00:00.000Z,209.9,211.6,191.75,198.6,113492313,98900
2020-05-23T00:00:00.000Z,198.6,209.45,196.45,207.6,83695098,79253
2020-05-24T00:00:00.000Z,207.6,211.5,204.2,206.85,65940093,62798
2020-05-25T00:00:00.000Z,206.85,211.35,199.55,199.55,101083705,96549
2020-05-26T00:00:00.000Z,199.55,205.85,197.65,204.25,69816333,71516
2020-05-27T00:00:00.000Z,204.25,205.2,196.25,201.2,76175560,70994
2020-05-28T00:00:00.000Z,201.2,208.95,201.15,208.6,81407394,64993
2020-05-29T00:00:00.000Z,208.6,221.15,204.55,220.9,107344136,85615
2020-05-30T00:00:00.000Z,220.9,225.5,217.45,220.6,87238147,80907
2020-05-31T00:00:00.000Z,220.6,248,218.9,244,144001854,136708
2020-06-01T00:00:00.000Z,244,245.25,229.95,231.7,106723674,114146
2020-06-02T00:00:00.000Z,231.7,252.95,230.6,249.75,108153697,127004
2020-06-03T00:00:00.000Z,249.75,254,224.45,237.8,134710047,117831
2020-06-04T00:00:00.000Z,237.8,245.3,233.4,244.6,66766452,71775
2020-06-05T00:00:00.000Z,244.6,249.9,236.1,243.55,93981887,96500
2020-06-06T00:00:00.000Z,243.55,248.5,238.7,240.05,78528144,71582
2020-06-07T00:00:00.000Z,240.05,244.75,237.75,242.3,59008595,55094
2020-06-08T00:00:00.000Z,242.3,245.95,234.45,245.25,101375353,79707
2020-06-09T00:00:00.000Z,245.25,248.55,240.6,247.15,72469822,53890
2020-06-10T00:00:00.000Z,247.15,250.55,226.35,244.2,84300704,63911
2020-06-11T00:00:00.000Z,244.2,251.55,233.95,248.4,83977990,64565
2020-06-12T00:00:00.000Z,248.4,250.9,225.55,230.05,143726682,105406
2020-06-13T00:00:00.000Z,230.05,239.5,228.2,237.7,71886225,51759
2020-06-14T00:00:00.000Z,237.7,239.75,234.65,238.45,48629284,36228
2020-06-15T00:00:00.000Z,238.45,238.75,230.1,231.85,61119289,43636
2020-06-16T00:00:00.000Z,231.85,234,218.05,231.2,121272768,94323
2020-06-17T00:00:00.000Z,231.2,236.2,229.1,235.55,54796581,48177
2020-06-18T00:00:00.000Z,235.55,237.95,227.5,233.75,72422205,55639
2020-06-19T00:00:00.000Z,233.75,234.75,227.55,231.5,57258728,45140
2020-06-20T00:00:00.000Z,231.5,232.25,226,228.85,57165283,48396
2020-06-21T00:00:00.000Z,228.85,230.65,225,229.05,48719622,39105
2020-06-22T00:00:00.000Z,229.05,232.1,226.15,227.7,43333878,34910
2020-06-23T00:00:00.000Z,227.7,247.25,227.2,243.3,98342716,74498
2020-06-24T00:00:00.000Z,243.3,245.2,240.85,243.35,50248541,42673
2020-06-25T00:00:00.000Z,243.35,249.3,230.5,234.4,106692198,78406
2020-06-26T00:00:00.000Z,234.4,235.35,227.5,232.55,66658616,52010
2020-06-27T00:00:00.000Z,232.55,233.45,227.55,229.4,62657897,50241
2020-06-28T00:00:00.000Z,229.4,231.35,216,220.95,82741305,64363
2020-06-29T00:00:00.000Z,220.95,227.75,217.8,225.05,61373821,51114
2020-06-30T00:00:00.000Z,225.05,230.3,220.95,228,62393299,55312
2020-07-01T00:00:00.000Z,228,228.9,222.8,225.55,44550062,38589
2020-07-02T00:00:00.000Z,225.55,233.25,224.05,231.3,65798215,49468
2020-07-03T00:00:00.000Z,231.3,232.15,222.5,226.55,81190727,60792
2020-07-04T00:00:00.000Z,226.55,228.4,224.1,224.85,48040469,39434
2020-07-05T00:00:00.000Z,224.85,230.9,224.2,229.6,46963314,36263
2020-07-06T00:00:00.000Z,229.6,230.5,223.35,228.15,61987393,45801
2020-07-07T00:00:00.000Z,228.15,242.55,227.45,241.75,97593363,72600
2020-07-08T00:00:00.000Z,241.75,244.05,234.85,239.55,76175450,52182
2020-07-09T00:00:00.000Z,239.55,249.15,238.25,247.45,103332465,73603
2020-07-10T00:00:00.000Z,247.45,247.9,238.3,241.95,84193218,60155
2020-07-11T00:00:00.000Z,241.95,242.2,236.1,241.4,60781414,47447
2020-07-12T00:00:00.000Z,241.4,241.9,237.25,239.15,44239016,33297
2020-07-13T00:00:00.000Z,239.15,244.45,236.35,242.95,83204537,57732
2020-07-14T00:00:00.000Z,242.95,245.8,237.3,239.25,89541705,63088
2020-07-15T00:00:00.000Z,239.25,242.35,236.6,240.65,64311993,45916
2020-07-16T00:00:00.000Z,240.65,241.7,236.65,238.6,64395024,42180
2020-07-17T00:00:00.000Z,238.6,239.5,228.95,233.5,88535990,57486
2020-07-18T00:00:00.000Z,233.5,234.65,231.8,232.75,53323510,32497
2020-07-19T00:00:00.000Z,232.75,237.3,232.5,235.9,77348512,37366
2020-07-20T00:00:00.000Z,235.9,240.25,233.1,239.5,97952857,42523
2020-07-21T00:00:00.000Z,239.5,240.2,234.05,236.05,75454882,43369
2020-07-22T00:00:00.000Z,236.05,247.15,235.7,245.9,96235196,60718
2020-07-23T00:00:00.000Z,245.9,271.4,241.5,264.75,136706459,81486
2020-07-24T00:00:00.000Z,264.75,280.85,260.5,275.6,165929820,125097
2020-07-25T00:00:00.000Z,275.6,287.85,269,280,154031071,126164
2020-07-26T00:00:00.000Z,280,309.95,280,306.05,215605610,165116
2020-07-27T00:00:00.000Z,306.05,322.2,301.2,311.75,225257585,176079
2020-07-28T00:00:00.000Z,311.75,335.85,300,322.8,273405827,227944
2020-07-29T00:00:00.000Z,322.8,327.9,306.5,317.8,137891247,128379
2020-07-30T00:00:00.000Z,317.8,326.15,313.35,318.5,88891220,91393
2020-07-31T00:00:00.000Z,318.5,344.3,314.35,335.9,125810633,104278
2020-08-01T00:00:00.000Z,335.9,350,329.05,347.3,139996891,126026
2020-08-02T00:00:00.000Z,347.3,395,343.9,388.2,165695082,157205
2020-08-03T00:00:00.000Z,388.2,418.2,327.2,373,260998023,229155
2020-08-04T00:00:00.000Z,373,399.2,367.05,386.5,147062841,138288
2020-08-05T00:00:00.000Z,386.5,404.35,380.7,390.2,156425871,134834
2020-08-06T00:00:00.000Z,390.2,408.7,381.6,401.65,126001941,120456
2020-08-07T00:00:00.000Z,401.65,404.35,388.5,395.25,85853300,87647
2020-08-08T00:00:00.000Z,395.25,399,362,379.95,137073587,136606
2020-08-09T00:00:00.000Z,379.95,398.05,376.5,397.65,73934191,91994
2020-08-10T00:00:00.000Z,397.65,401.2,384.4,390.7,72424760,91456
2020-08-11T00:00:00.000Z,390.7,402.95,383.2,396.2,103482364,106685
2020-08-12T00:00:00.000Z,396.2,398.9,367.1,378.85,134549630,135083
2020-08-13T00:00:00.000Z,378.85,390.05,365.55,387.4,84811205,102562
2020-08-14T00:00:00.000Z,387.4,433.7,376.95,426.4,196442463,190094
2020-08-15T00:00:00.000Z,426.4,445.35,419.1,439.15,104451966,138132
2020-08-16T00:00:00.000Z,439.15,444.3,427.3,432.95,92537418,116331
2020-08-17T00:00:00.000Z,432.95,438,413.15,434.8,79664304,122694
2020-08-18T00:00:00.000Z,434.8,449.85,420,432.1,102473500,143907
2020-08-19T00:00:00.000Z,432.1,434.55,413.8,422.85,77988305,102894
2020-08-20T00:00:00.000Z,422.85,427.25,391.8,408.3,115256286,152400
2020-08-21T00:00:00.000Z,408.3,419.95,402.95,416.7,61606319,83698
2020-08-22T00:00:00.000Z,416.7,419.3,384.6,387.8,112414517,133255
2020-08-23T00:00:00.000Z,387.8,397.4,380.05,395.85,60419299,81420
2020-08-24T00:00:00.000Z,395.85,397.5,384.2,391.1,40481216,66786
2020-08-25T00:00:00.000Z,391.1,410.35,388.1,408.15,67442600,90305
2020-08-26T00:00:00.000Z,408.15,409.15,370.2,383.05,120478796,138772
2020-08-27T00:00:00.000Z,383.05,393.95,377.05,386.1,69818724,97720
2020-08-28T00:00:00.000Z,386.1,397.45,371.8,383.95,96796613,134619
2020-08-29T00:00:00.000Z,383.95,398.5,380.15,395.55,60785387,87410
2020-08-30T00:00:00.000Z,395.55,406.2,392.55,398.9,54638134,76988
2020-08-31T00:00:00.000Z,398.9,430.55,398.55,429.5,77870585,109438
2020-09-01T00:00:00.000Z,429.5,440.2,418.8,434.25,104267517,122608
2020-09-02T00:00:00.000Z,434.25,490.6,430.05,476.45,159521225,195919
2020-09-03T00:00:00.000Z,476.45,482.1,417.5,440.3,180312960,199860
2020-09-04T00:00:00.000Z,440.3,451.5,370,381.6,197445457,228637
2020-09-05T00:00:00.000Z,381.6,401,354.3,386.1,130191238,164806
2020-09-06T00:00:00.000Z,386.1,395.2,309,335.25,194542484,259268
2020-09-07T00:00:00.000Z,335.25,360.6,317,353.05,127778939,175332
2020-09-08T00:00:00.000Z,353.05,358.45,323.8,354,125453791,148161
2020-09-09T00:00:00.000Z,354,356.8,325.15,337.6,114676929,131428
2020-09-10T00:00:00.000Z,337.6,359.8,331.1,351.5,69558088,95502
2020-09-11T00:00:00.000Z,351.5,378,350.6,368.4,92032790,120213
2020-09-12T00:00:00.000Z,368.4,376.2,356.5,374.45,70855462,89406
2020-09-13T00:00:00.000Z,374.45,389.05,365.1,388.6,65223847,84082
2020-09-14T00:00:00.000Z,388.6,391.8,353.8,366.9,95270947,119961
2020-09-15T00:00:00.000Z,366.9,385.5,356.25,377.7,82873259,116212
2020-09-16T00:00:00.000Z,377.7,382.8,362.75,364.6,76495224,101822
2020-09-17T00:00:00.000Z,364.6,374.3,355.35,365.25,65791678,94034
2020-09-18T00:00:00.000Z,365.25,394.9,363.05,389.95,91403369,128008
2020-09-19T00:00:00.000Z,389.95,392.8,375.5,384.8,53869390,74791
2020-09-20T00:00:00.000Z,384.8,389.45,377.4,385.9,41655309,61082
2020-09-21T00:00:00.000Z,385.9,385.9,365.05,371.05,56213104,79788
2020-09-22T00:00:00.000Z,371.05,377.2,330.9,340.25,112578738,142840
2020-09-23T00:00:00.000Z,340.25,347.05,335.65,344.45,62967290,91977
2020-09-24T00:00:00.000Z,344.45,344.7,313,320.6,78719394,110082
2020-09-25T00:00:00.000Z,320.6,353.95,316.6,349.5,94007567,123250
2020-09-26T00:00:00.000Z,349.5,358.5,338,352.5,74544311,106512
2020-09-27T00:00:00.000Z,352.5,357.1,346.2,354.25,52038059,80282
2020-09-28T00:00:00.000Z,354.25,363.1,347.4,357.65,62474102,87786
2020-09-29T00:00:00.000Z,357.65,368.9,351.4,353.85,68862731,89831
2020-09-30T00:00:00.000Z,353.85,360.95,349.8,360.25,49868652,73048
2020-10-01T00:00:00.000Z,360.25,362,351.5,360.5,46704738,61959
2020-10-02T00:00:00.000Z,360.5,371.3,345.15,352.65,81604875,101077
2020-10-03T00:00:00.000Z,352.65,354.35,334.65,346.05,61658059,87468
2020-10-04T00:00:00.000Z,346.05,351.6,344.15,346.4,28887477,43726
2020-10-05T00:00:00.000Z,346.4,355.25,343.75,352.7,35328779,57282
2020-10-06T00:00:00.000Z,352.7,356,348.65,353.9,38856527,57211
2020-10-07T00:00:00.000Z,353.9,355.55,336.7,340.55,70980259,100637
2020-10-08T00:00:00.000Z,340.55,343.25,332.9,341.65,49792624,66744
2020-10-09T00:00:00.000Z,341.65,354.45,334.15,351.6,57512356,81657
2020-10-10T00:00:00.000Z,351.6,369.1,347.75,365.65,49466291,67896
2020-10-11T00:00:00.000Z,365.65,378.9,365.55,371.05,53365793,70763
2020-10-12T00:00:00.000Z,371.05,378.4,369.1,374.35,48755974,52561
2020-10-13T00:00:00.000Z,374.35,396.35,365.45,387.35,74609098,86001
2020-10-14T00:00:00.000Z,387.35,388.45,374.5,381.45,57252246,79540
2020-10-15T00:00:00.000Z,381.45,388.15,372.85,378.85,51350139,71031
2020-10-16T00:00:00.000Z,378.85,382.6,370.2,378.35,49368022,69615
2020-10-17T00:00:00.000Z,378.35,380.3,361.25,365.75,63895715,84028
2020-10-18T00:00:00.000Z,365.75,370.75,363.6,368.85,32517920,41923
2020-10-19T00:00:00.000Z,368.85,378.95,367.5,378.75,28825001,35476
2020-10-20T00:00:00.000Z,378.75,384.65,373.15,379.8,47664242,56500
2020-10-21T00:00:00.000Z,379.8,381.2,364.65,369.2,61465615,73210
2020-10-22T00:00:00.000Z,369.2,402.65,368.4,391.85,104754789,120310
2020-10-23T00:00:00.000Z,391.85,422.25,391.65,415.3,91253886,109975
2020-10-24T00:00:00.000Z,415.3,419.6,402.35,410.15,62314937,76404
2020-10-25T00:00:00.000Z,410.15,417.85,407.75,413.05,42666069,62359
2020-10-26T00:00:00.000Z,413.05,418.35,402.5,406.6,44745484,61171
2020-10-27T00:00:00.000Z,406.6,411.3,382.3,392.65,75835720,93569
2020-10-28T00:00:00.000Z,392.65,410.9,390.5,404.05,68503897,81163
2020-10-29T00:00:00.000Z,404.05,409.75,380.3,388.6,75854380,94722
2020-10-30T00:00:00.000Z,388.6,394.2,381.2,387.45,54689134,79437
2020-10-31T00:00:00.000Z,387.45,392.5,373.6,383.05,60919695,81808
2020-11-01T00:00:00.000Z,383.05,394.6,380.95,386.9,40820857,74361
2020-11-02T00:00:00.000Z,386.9,398.5,385,397.4,34896503,62666
2020-11-03T00:00:00.000Z,397.4,404.95,378.6,383.5,61040174,83831
2020-11-04T00:00:00.000Z,383.5,390.85,370.3,388.75,53997692,82542
2020-11-05T00:00:00.000Z,388.75,409.4,376.8,403.9,68696139,89627
2020-11-06T00:00:00.000Z,403.9,420.9,396.05,417.25,84947804,86774
2020-11-07T00:00:00.000Z,417.25,459.15,415.5,456.5,85733587,124355
2020-11-08T00:00:00.000Z,456.5,469.2,425.25,435.7,90836648,145557
2020-11-09T00:00:00.000Z,435.7,461.1,433,455.25,52012398,85742
2020-11-10T00:00:00.000Z,455.25,460,434.4,444.85,81465203,86472
2020-11-11T00:00:00.000Z,444.85,455.5,439.5,450.7,64213297,62938
2020-11-12T00:00:00.000Z,450.7,476.9,449.7,464.2,77047649,94504
2020-11-13T00:00:00.000Z,464.2,470.75,451.05,463.15,70411085,69876
2020-11-14T00:00:00.000Z,463.15,478.6,457,477.1,64441308,65791
2020-11-15T00:00:00.000Z,477.1,478,451.65,461.05,50860545,52598
2020-11-16T00:00:00.000Z,461.05,463.1,440.65,448.45,46151165,47794
2020-11-17T00:00:00.000Z,448.45,466.45,445.8,460.85,58781288,59203
2020-11-18T00:00:00.000Z,460.85,485.55,460.4,483.05,68495559,76616
2020-11-19T00:00:00.000Z,483.05,497,455.95,478.9,91470506,99012
2020-11-20T00:00:00.000Z,478.9,481,465.3,471.4,54719179,59582
2020-11-21T00:00:00.000Z,471.4,514.75,471.15,510.3,82809571,108854
2020-11-22T00:00:00.000Z,510.3,555.4,503.05,554.4,80563276,114275
2020-11-23T00:00:00.000Z,554.4,583.35,511.1,561.8,97275477,156153
2020-11-24T00:00:00.000Z,561.8,611.7,551.3,609.7,101606263,158862
2020-11-25T00:00:00.000Z,609.7,625,588,606.35,83996037,144382
2020-11-26T00:00:00.000Z,606.35,607.15,555.5,570.1,73881481,102783
2020-11-27T00:00:00.000Z,570.1,577.1,480.45,520.05,141629791,199158
2020-11-28T00:00:00.000Z,520.05,530.6,493.8,518.6,46668758,110306
2020-11-29T00:00:00.000Z,518.6,547.75,507.25,538.05,37663734,65034
2020-11-30T00:00:00.000Z,538.05,577.55,531,576.7,33831312,63965
2020-12-01T00:00:00.000Z,576.7,617.5,571.5,617.3,63260137,118436
2020-12-02T00:00:00.000Z,617.3,637.95,558.7,586.1,77359324,147867
2020-12-03T00:00:00.000Z,586.1,605.75,575.35,596.95,40115347,69935
2020-12-04T00:00:00.000Z,596.95,624.85,587,617.1,33785256,68573
2020-12-05T00:00:00.000Z,617.1,620.7,566.35,567.55,40125815,72782
2020-12-06T00:00:00.000Z,567.55,598.4,561.55,597.7,22374995,43396
2020-12-07T00:00:00.000Z,597.7,608.4,583.8,602.45,24353290,45733
2020-12-08T00:00:00.000Z,602.45,603.35,584.25,591.75,22360793,39437
2020-12-09T00:00:00.000Z,591.75,595.5,547,554.95,33853840,66298
2020-12-10T00:00:00.000Z,554.95,578.45,530.45,573.35,37382652,78974
2020-12-11T00:00:00.000Z,573.35,575.45,548.8,559.15,27185495,59054
2020-12-12T00:00:00.000Z,559.15,561,534.9,544.5,36206655,66132
2020-12-13T00:00:00.000Z,544.5,573.8,543.7,568.4,19430261,44223
2020-12-14T00:00:00.000Z,568.4,595.85,563.35,591.4,25011781,52866
2020-12-15T00:00:00.000Z,591.4,591.5,575.05,586.15,22450436,40628
2020-12-16T00:00:00.000Z,586.15,598,578.55,589.6,22527514,46730
2020-12-17T00:00:00.000Z,589.6,641.65,581.45,639.25,39199629,83955
2020-12-18T00:00:00.000Z,639.25,677.8,622.75,644.4,71771489,162282
2020-12-19T00:00:00.000Z,644.4,665.1,631.1,655.65,26452255,65629
2020-12-20T00:00:00.000Z,655.65,672.4,646.25,660.7,21238821,57359
2020-12-21T00:00:00.000Z,660.7,662.8,622.15,638.95,26074496,64852
2020-12-22T00:00:00.000Z,638.95,649,597.05,608.55,34452256,74388
2020-12-23T00:00:00.000Z,608.55,638.2,588.8,637.7,23482827,61347
2020-12-24T00:00:00.000Z,637.7,639.4,547.3,585.7,37245318,91943
2020-12-25T00:00:00.000Z,585.7,615.35,565.5,612.8,23810890,64741
2020-12-26T00:00:00.000Z,612.8,635.65,605.4,627.35,18952229,50735
2020-12-27T00:00:00.000Z,627.35,653.75,615.9,637.9,19571277,60908
2020-12-28T00:00:00.000Z,637.9,717,625.3,684.95,40705553,120549
2020-12-29T00:00:00.000Z,684.95,747.5,682.05,730,33252723,101357
2020-12-30T00:00:00.000Z,730,739.95,690.45,732.5,24354225,79393
2020-12-31T00:00:00.000Z,732.5,759.35,717,753.95,22419591,70599
2021-01-01T00:00:00.000Z,753.95,757.95,722.45,737.35,19848306,73035
2021-01-02T00:00:00.000Z,737.35,751.25,716.05,730.8,15057983,54890
2021-01-03T00:00:00.000Z,730.8,793.85,716.3,775.8,41895514,118406
2021-01-04T00:00:00.000Z,775.8,1022.95,771.25,982.7,52934873,188036
2021-01-05T00:00:00.000Z,982.7,1185.9,887.5,1045.9,61297554,279497
2021-01-06T00:00:00.000Z,1045.9,1138.65,978.1,1106.8,40743050,182866
2021-01-07T00:00:00.000Z,1106.8,1221.5,1061,1216.75,31119779,176708
2021-01-08T00:00:00.000Z,1216.75,1297.75,1148.4,1230.15,36913116,186064
2021-01-09T00:00:00.000Z,1230.15,1285,1067.4,1220.55,30609181,192665
2021-01-10T00:00:00.000Z,1220.55,1317.5,1174,1289.9,13490809,108832
2021-01-11T00:00:00.000Z,1289.9,1357.3,1177.65,1261.9,18927370,152263
2021-01-12T00:00:00.000Z,1261.9,1265.3,916.25,1085.25,41164309,291750
2021-01-13T00:00:00.000Z,1085.25,1154.8,1012.95,1054.05,22021208,182842
2021-01-14T00:00:00.000Z,1054.05,1139.95,988.9,1131.95,17194733,126282
2021-01-15T00:00:00.000Z,1131.95,1250.7,1090.65,1231.65,14415446,103625
2021-01-16T00:00:00.000Z,1231.65,1259.65,1074.9,1168.7,17343779,118078
2021-01-17T00:00:00.000Z,1168.7,1299,1155.4,1230,13491371,98512
2021-01-18T00:00:00.000Z,1230,1274.35,1164.15,1237.45,11290559,88302
2021-01-19T00:00:00.000Z,1237.45,1265.8,1183.65,1263.9,10125641,67638
2021-01-20T00:00:00.000Z,1263.9,1444,1256.8,1371.35,20438168,134032
2021-01-21T00:00:00.000Z,1371.35,1409.55,1234.5,1381,23108436,155309
2021-01-22T00:00:00.000Z,1381,1392.65,1086.7,1110.7,26818557,199976
2021-01-23T00:00:00.000Z,1110.7,1278.75,1040.9,1238.4,17458473,158808
2021-01-24T00:00:00.000Z,1238.4,1274.5,1200.3,1237.15,10560204,85226
2021-01-25T00:00:00.000Z,1237.15,1402.7,1224.35,1395.1,11165405,92542
2021-01-26T00:00:00.000Z,1395.1,1483.5,1294,1318.2,16209909,146116
2021-01-27T00:00:00.000Z,1318.2,1379.7,1246.75,1371.55,15678770,130305
2021-01-28T00:00:00.000Z,1371.55,1378,1207.65,1241.55,17747304,142609
2021-01-29T00:00:00.000Z,1241.55,1365.9,1219,1334.15,10066250,100197
2021-01-30T00:00:00.000Z,1334.15,1448.65,1289,1382.1,17365187,161764
2021-01-31T00:00:00.000Z,1382.1,1410,1326.4,1382.85,7799752,77755
2021-02-01T00:00:00.000Z,1382.85,1384.8,1280.9,1313.65,9729386,71138
2021-02-02T00:00:00.000Z,1313.65,1380,1271.75,1377.4,10644872,75016
2021-02-03T00:00:00.000Z,1377.4,1553.8,1365.45,1518.35,16703183,137312
2021-02-04T00:00:00.000Z,1518.35,1673,1510.15,1667.7,13965364,114449
2021-02-05T00:00:00.000Z,1667.7,1700.8,1561.75,1598.1,14705457,134560
2021-02-06T00:00:00.000Z,1598.1,1769.65,1592.9,1722.05,13598291,116983
2021-02-07T00:00:00.000Z,1722.05,1747.15,1649.35,1683.1,8857300,94800
2021-02-08T00:00:00.000Z,1683.1,1696.25,1494,1614.75,15478162,111179
2021-02-09T00:00:00.000Z,1614.75,1785,1569.55,1759.45,16793616,134793
2021-02-10T00:00:00.000Z,1759.45,1828.3,1712,1772.35,13022262,109945
2021-02-11T00:00:00.000Z,1772.35,1850,1683.05,1746,13074707,134662
2021-02-12T00:00:00.000Z,1746,1832.05,1705.3,1788.9,11327838,95247
2021-02-13T00:00:00.000Z,1788.9,1876.5,1741.95,1851.25,11412762,100077
2021-02-14T00:00:00.000Z,1851.25,1879.2,1756.9,1820,10828314,90912
2021-02-15T00:00:00.000Z,1820,1862.65,1786.05,1806,9216478,75669
2021-02-16T00:00:00.000Z,1806,1839.95,1650.8,1783.35,12410562,101950
2021-02-17T00:00:00.000Z,1783.35,1833.25,1725,1785.25,6786271,74525
2021-02-18T00:00:00.000Z,1785.25,1866.95,1736.9,1852.65,6341774,74139
2021-02-19T00:00:00.000Z,1852.65,1954.55,1852.55,1939.85,6480995,74453
2021-02-20T00:00:00.000Z,1939.85,1980,1893,1959.95,6835794,76270
2021-02-21T00:00:00.000Z,1959.95,2048.25,1798,1914,10958779,115428
2021-02-22T00:00:00.000Z,1914,1981.75,1884.1,1935.35,7161407,76508
